urlid,label
6272,0.7201788045864288
765,0.36306169078446304
3752,0.44000000000000006
1753,0.3333333333333333
2123,0.1901971786226793
1802,0.3258426966292135
7678,0.6337366553135465
4547,0.45454545454545453
3793,0.5
7453,0.34951456310679613
5330,0.48717948717948717
4093,0.7329188157987706
2362,0.4818181818181818
7116,0.23881728582259287
3135,0.5897435897435896
10536,0.32223415682062295
8484,0.5
9002,0.31578947368421056
10204,0.5466970387243736
7570,0.453168044077135
1275,0.6677552179468976
3630,0.5
9096,0.42857142857142855
3475,0.27928688014003766
4818,0.5555555555555556
2019,0.42857142857142855
10402,0.4705882352941177
643,0.5911906400550584
9927,0.2005092297899427
2827,0.32684824902723736
288,0.5
7886,0.6870183758150563
6584,0.6856697702790309
5554,0.664804469273743
6329,0.3538175046554935
1233,0.5
2541,0.45454545454545453
1150,0.2958367831148129
8459,0.7972663485700723
1814,0.25809674465073684
5564,0.505024748762562
4306,0.7708333333333334
2144,0.3333333333333333
9792,0.1667493796526055
4634,0.3333333333333333
10084,0.28947692307692313
9847,0.29384328358208955
8510,0.42857142857142855
8921,0.3095533291494156
2509,0.7164429901169603
2111,0.5714285714285714
7505,0.27332279195843684
556,0.49612403100775193
9596,0.6509695290858726
1863,0.29411764705882354
8172,0.4216867469879518
8404,0.7334620956059874
3607,0.340632603406326
7802,0.3927025355596784
3503,0.35545023696682465
5624,0.42857142857142855
331,0.7419354838709677
542,0.752001981644198
9705,0.23480662983425415
3592,0.45454545454545453
5018,0.45465639539318137
5800,0.7279192793099957
8651,0.5
7600,0.42857142857142855
9509,0.2852908484623935
5431,0.5263157894736842
7454,0.40441176470588236
8106,0.5294117647058824
3137,0.5918952108063855
702,0.9764901448587034
6287,0.38403519798868635
5657,0.5365853658536586
8027,0.5454545454545454
5350,0.26682968929804374
30,0.7454545454545455
2677,0.4396887159533074
3898,0.302013422818792
9451,0.5931252667447989
9949,0.5810055865921788
8074,0.5
6618,0.6103731815306768
8351,0.28033001906769456
7861,0.6389943413795574
8914,0.5555555555555556
9820,0.5308246597277823
9148,0.36708860759493667
1334,0.16125860373647982
1684,0.5478260869565217
6414,0.48477919108189216
6967,0.4696410600469641
1726,0.49550011726078796
9178,0.6
6642,0.18636808750680225
1024,0.5961538461538461
6437,0.5148583275742917
7042,0.5984063745019921
5319,0.5218508997429305
4594,0.31034482758620685
3702,0.3258426966292135
4882,0.55
4243,0.33333333333333326
4750,0.24657534246575344
5735,0.7109594540345243
1432,0.5
7576,0.5715604801477377
7455,0.6
5563,0.345679012345679
2291,0.5544554455445545
5386,0.4264771212794314
8490,0.2863636363636364
2357,0.5129533678756476
5473,0.811725003563202
7091,0.7065785327460996
2464,0.192205018686599
2801,0.625
6604,0.6788990825688074
2122,0.6666666666666666
4320,0.7165236851920925
1841,0.7352384954822442
8129,0.4732394366197183
3149,0.32876712328767127
10525,0.8328052473430065
1869,0.5409836065573771
8664,0.24489795918367346
1941,0.5025278058645096
5216,0.2647058823529412
7993,0.2130406714009038
7327,0.23578947368421052
4076,0.19693654266958424
6544,0.3333333333333333
3300,0.4444444444444444
9139,0.46864922966678607
6761,0.6424933196461176
2220,0.5
5661,0.24409143742735376
1676,0.41711229946524064
1572,0.5403281116674448
9545,0.10219973597823111
212,0.6226134055517941
2498,0.44366197183098594
5758,0.48648648648648646
241,0.6514725793067303
7872,0.3557312252964427
10546,0.5
9615,0.21973963622934167
882,0.5
5753,0.4315662255114069
547,0.29791976225854383
10275,0.2589661905251259
7686,0.7257866057303568
6508,0.7795401380726878
4296,0.5147058823529411
6625,0.44427894380501015
404,0.528228169564368
1289,0.4
5239,0.3415039468217698
10261,0.31549295774647884
2649,0.4554455445544554
9886,0.6007098491570542
5341,0.2181818181818182
869,0.38181818181818183
5533,0.49913364771868096
1560,0.7717823534738975
9892,0.4411764705882353
1933,0.41284403669724773
5885,0.10685202111714585
7833,0.23362175525339926
7296,0.21000000000000002
7373,0.6088590876765214
8983,0.30000000000000004
5842,0.5
2194,0.18498498498498503
132,0.5182672739606551
2659,0.5467625899280576
7896,0.6
7887,0.5412892914224827
5745,0.748542348434853
2409,0.7237851662404091
2253,0.685
1434,0.587426326129666
6946,0.28003294505235904
6510,0.49486301369863017
6982,0.6301703163017032
8999,0.6857142857142857
5170,0.2486623980352601
10158,0.2876712328767123
234,0.3389830508474576
9034,0.5754716981132075
3801,0.5189403251493743
3887,0.5555555555555556
10361,0.6692607003891051
5385,0.5298372513562387
6575,0.658857652563189
3560,0.3859649122807018
2112,0.6677215189873418
4307,0.6330740615488671
8704,0.5167286245353159
10476,0.598751671868034
4637,0.27027027027027023
2953,0.8103112840466926
1320,0.7564189467516641
3264,0.6754385964912281
7904,0.7931194059038229
9144,0.7924362134181497
4494,0.7315436241610739
4819,0.6677255019478573
3781,0.4
3459,0.43478260869565216
5681,0.42857142857142855
6507,0.4729907773386034
3722,0.571619812583668
398,0.18986301369863018
9377,0.38750000000000007
978,0.5454545454545454
3104,0.7042158839911649
2693,0.5
3803,0.52
9533,0.6880315781634021
1173,0.6363636363636364
10307,0.5645161290322581
10326,0.2152052776532377
5113,0.427461139896373
1116,0.7520661157024793
10452,0.6254506976360346
8013,0.3859649122807018
6491,0.08619292481324871
9906,0.5564367653306896
7531,0.5454545454545454
102,0.5194757917728431
5233,0.6493506493506493
1661,0.6810573200197956
8280,0.4
1000,0.6153846153846154
3743,0.6257675169982695
1501,0.7720250521920669
3809,0.26014245896562405
8647,0.5
1959,0.4444444444444444
1690,0.7000000000000001
5498,0.6170212765957447
837,0.39375000000000004
8788,0.6429123512134797
4114,0.5054945054945055
1413,0.7422126745435016
6836,0.5695194544092719
4240,0.5
1908,0.5942028985507246
5750,0.3783783783783784
10087,0.2912621359223301
2680,0.4444444444444444
4323,0.5714285714285714
4439,0.45080091533180777
8517,0.7640449438202247
933,0.7538796107121052
33,0.4377510040160642
4295,0.4444444444444444
3258,0.6666666666666666
7497,0.5263157894736842
9276,0.4
9811,0.37094281298299847
3833,0.5
7682,0.5
1748,0.38653001464128844
3693,0.375
3608,0.7380952380952381
10230,0.48275862068965514
5468,0.489795918367347
10464,0.6934035305048002
6932,0.38095238095238093
3616,0.6
9603,0.6880119283224092
10394,0.7048516954472681
5509,0.6610169491525424
3731,0.6434996374634496
5827,0.19700975802914727
10527,0.6728281260481459
7004,0.6425531914893617
3210,0.5952287837309347
59,0.6624472573839661
2660,0.8584318022591249
1909,0.5
8569,0.812206572769953
2862,0.5714285714285714
5966,0.4
2639,0.55
6838,0.7903137961372492
9527,0.31025917166808276
5345,0.8197263059505231
7702,0.5285942773181911
3242,0.5
6516,0.4
10412,0.4
8213,0.4
2598,0.8221425967983929
6193,0.4852941176470588
9593,0.5871559633027522
6646,0.5
5388,0.45454545454545453
6413,0.4
1540,0.30769230769230765
8660,0.31578947368421056
2999,0.37037037037037035
3194,0.5
9437,0.7786366830639494
9473,0.7303370786516854
877,0.36363636363636365
9640,0.5
4434,0.4197328972472063
8385,0.5
2542,0.45454545454545453
3281,0.40471092077087795
7820,0.25287356321839083
1418,0.792370610142355
6079,0.6
3685,0.1967213114754098
9361,0.17774016081252644
3364,0.6214745175655616
7495,0.4642857142857143
8226,0.5637149028077756
8043,0.6402877697841727
9924,0.4
6018,0.5
3,0.5
4592,0.29508196721311475
10125,0.537037037037037
8900,0.8461538461538461
7028,0.5406698564593302
3419,0.5756484291424454
5514,0.42857142857142855
2770,0.376
5007,0.6419602331636063
1931,0.36363636363636365
9768,0.5872420262664165
3337,0.4782608695652174
703,0.5714285714285714
6685,0.4
6064,0.3202846975088968
1881,0.5660377358490567
4842,0.5
8432,0.5
3569,0.7
9797,0.46153846153846156
2829,0.0789127575624726
3739,0.4212389380530973
2128,0.46153846153846156
2372,0.40973871733966744
3354,0.2708803611738149
3321,0.5998974095922032
8532,0.6785649059437082
1800,0.4267616785431512
2560,0.6
3936,0.6
2588,0.4049493813273341
4890,0.7630715534299054
8912,0.6161063780796684
6192,0.34994503481128614
8658,0.19673730421115387
5272,0.22421044433194434
10404,0.7393879565646594
2299,0.37735849056603776
9419,0.4
3018,0.46808510638297873
8642,0.5972282373321784
6594,0.2857142857142857
8852,0.2068965517241379
9212,0.3456221198156682
7081,0.624586387293278
8469,0.21158690176322417
1372,0.5
2514,0.6632302405498282
2311,0.18897637795275593
5548,0.33802816901408456
9024,0.4725274725274725
10324,0.31316725978647686
7735,0.05856515373352854
1488,0.676985195154778
9130,0.746398088795111
2307,0.6694070316599615
2374,0.2608695652173913
10519,0.8597010765319896
10264,0.7123287671232876
9908,0.42857142857142855
1073,0.54296875
118,0.734949896733726
8884,0.5149501661129567
242,0.35294117647058826
6300,0.5411764705882353
5422,0.5412844036697247
899,0.4099037138927097
773,0.5
70,0.5555555555555556
9249,0.3469704816157431
8847,0.31827142325057456
432,0.2200349261787585
468,0.7793591135992216
7830,0.41537423281635977
4642,0.5
1782,0.7476843964848625
8683,0.4411764705882353
8551,0.11198914044698696
5224,0.5
922,0.4444444444444444
757,0.6075669148722077
1101,0.32409736266669403
6804,0.4864864864864865
9266,0.6239928379588182
6487,0.4
5627,0.29870560902754734
4972,0.6099773242630386
3596,0.6807007014269273
1420,0.5
10209,0.5
8629,0.5397727272727273
3147,0.5
9821,0.8221996443992888
10377,0.41071428571428575
456,0.3
9887,0.5144076840981857
8864,0.49090909090909096
5665,0.26223776223776224
1764,0.23805195221850312
9198,0.7391304347826086
7536,0.5
991,0.6991942703670546
1537,0.48811700182815354
3450,0.5530358732247204
5663,0.7232921143320494
4221,0.5
3350,0.31282586027111575
943,0.40404040404040403
3203,0.354533152909337
1144,0.5
2334,0.6766351241158288
7074,0.7344574623634321
10071,0.6307110958433528
7540,0.5802152742183496
4143,0.5714285714285714
6643,0.5
1067,0.0902727421209669
6356,0.7581295350712175
8133,0.26666666666666666
108,0.6129032258064516
308,0.5
7432,0.25797691785471827
2652,0.5119617224880383
4740,0.6751128080527594
7048,0.34330427892234555
490,0.42857142857142855
6808,0.2857142857142857
7990,0.42857142857142855
4460,0.23047902137875842
6803,0.7372276139901117
2414,0.4
8085,0.5
2031,0.7661447483368053
8476,0.5563477739012821
9840,0.6830756353718567
2853,0.24498886414253895
8114,0.4159456118665018
6245,0.6755086273499871
8918,0.5
2621,0.5583941605839416
5344,0.42857142857142855
3775,0.2857142857142857
631,0.5069124423963134
10481,0.19495225659022283
8188,0.430175330667487
9830,0.7045951859956237
5426,0.3076923076923077
6688,0.55
4132,0.2262629024540297
588,0.46113989637305697
5600,0.618129673524443
4743,0.5555555555555556
8711,0.29090909090909084
6039,0.30872479703984784
4576,0.5714285714285714
6941,0.37010027347310853
10202,0.771578947368421
6632,0.5
1079,0.6659094136021583
9642,0.4982935153583618
5401,0.5
600,0.2513997635459189
4873,0.5
5558,0.31438505913652764
483,0.12745300116381658
10378,0.673734258562369
9004,0.32727272727272727
2809,0.7646059782608695
9542,0.7848987810467445
3215,0.3995399324275753
6924,0.5
7213,0.763955576732764
3105,0.6948252985404688
9771,0.5991035856573705
632,0.2971887550200803
3232,0.6956412825651302
1543,0.5
2164,0.7804252083267323
4559,0.2142857142857143
9530,0.49562682215743437
2033,0.5
2842,0.35294117647058826
4186,0.1920368202828972
4078,0.6185164528722812
8093,0.5774792937623823
7286,0.789331532748143
7044,0.6666666666666666
9234,0.5
8536,0.40236686390532544
307,0.6298639754587393
4382,0.6577744712509299
1350,0.08620030504122886
4632,0.6966666666666668
5639,0.5251544571932921
6445,0.5
10511,0.21638799485528962
8601,0.48532110091743114
137,0.3928571428571429
2298,0.5
8978,0.41674183655060437
7218,0.5555555555555555
856,0.5
736,0.35589850407119866
7719,0.4444444444444444
3177,0.625
2564,0.674502712477396
3123,0.6299528420628661
4827,0.5625
6386,0.23590337964535124
708,0.7435498912029841
1414,0.7055452521939348
7190,0.689119170984456
10298,0.5636363636363636
838,0.5903456096492359
10145,0.5778568115045616
3071,0.6770334928229665
5329,0.46783625730994155
462,0.6315789473684211
9809,0.32684824902723736
7279,0.6521739130434783
2707,0.4705882352941177
3671,0.6564957533815665
516,0.5514500278551533
10395,0.3157894736842105
8167,0.26666666666666666
2138,0.43243243243243246
5192,0.20507974664526382
1377,0.182356423919479
1390,0.5
1244,0.28828920385633133
8424,0.5074626865671642
205,0.5
9592,0.624362375025505
116,0.5
8306,0.32275226103919136
7649,0.6766428481195685
9560,0.7707006369426752
2102,0.255863539445629
10490,0.5154185022026432
97,0.5
7618,0.4776536312849162
9413,0.5
6148,0.5
7147,0.6020131192038001
2430,0.6776193428394296
7539,0.6873542131813899
7475,0.46665576094661654
7796,0.7172594003277383
1582,0.3548387096774194
8454,0.299513776337115
3164,0.2565576715774344
2375,0.7641101187735935
980,0.5
10233,0.29268292682926833
2271,0.5
7843,0.35294117647058826
6165,0.8098068128232573
3449,0.25035561877667145
8757,0.2056253212895645
9757,0.734322272725653
6925,0.685785536159601
6191,0.2065277521666974
6985,0.4891922639362912
9064,0.35639412997903563
2691,0.6245364647713225
657,0.28301886792452835
858,0.4074702886247878
6677,0.5957156358290455
642,0.3698435277382646
2627,0.2186154355746936
1569,0.6061474342276635
3674,0.5
10095,0.5251641137855579
7423,0.6
4993,0.44720496894409933
4983,0.3333333333333333
7070,0.6830950262782006
700,0.684964200477327
2447,0.24000000000000005
2380,0.7180156657963446
8418,0.7160883280757099
1288,0.2607554570981078
9400,0.48790322580645157
8530,0.14581566731648465
784,0.25414612281488125
2969,0.5369718309859154
892,0.7566916678198763
5679,0.14016352411146335
4650,0.4945054945054945
994,0.7519910365502832
9751,0.5855072463768115
9462,0.17716535433070868
4958,0.8307119666184271
506,0.5675052472876696
4631,0.2608695652173913
4321,0.2521751953989087
5617,0.5399999999999999
7571,0.6933135122119743
6873,0.5
7964,0.381782945736434
4567,0.5714285714285715
7429,0.7024793388429752
3615,0.47619047619047616
8744,0.13465424586960387
1142,0.325
6189,0.5
3411,0.5357142857142857
9133,0.42091836734693877
5806,0.36094674556213013
2385,0.3783783783783784
801,0.8235294117647058
4672,0.5555555555555556
6530,0.5
260,0.37037037037037035
6624,0.42050520059435365
2001,0.4444444444444444
8403,0.5
4935,0.3715612718828153
7264,0.6180904522613065
9714,0.43913078819736096
5903,0.6188747731397459
3176,0.324401133105459
7441,0.5564005069708492
